reactome:Pathway2	abstraction:SuperPathwayOf	reactome:Pathway6
reactome:Pathway53	abstraction:SuperPathwayOf	reactome:Pathway54
reactome:Pathway22	abstraction:SuperPathwayOf	reactome:Pathway24
reactome:Pathway109	abstraction:SuperPathwayOf	reactome:Pathway110
reactome:Pathway56	abstraction:SuperPathwayOf	reactome:Pathway57
reactome:Pathway97	abstraction:SuperPathwayOf	reactome:Pathway99
reactome:Pathway9	abstraction:SuperPathwayOf	reactome:Pathway20
reactome:Pathway87	abstraction:SuperPathwayOf	reactome:Pathway90
reactome:Pathway135	abstraction:SuperPathwayOf	reactome:Pathway137
reactome:Pathway94	abstraction:SuperPathwayOf	reactome:Pathway96
reactome:Pathway59	abstraction:SuperPathwayOf	reactome:Pathway62
reactome:Pathway1	abstraction:SuperPathwayOf	reactome:Pathway115
reactome:Pathway55	abstraction:SuperPathwayOf	reactome:Pathway66
reactome:Pathway33	abstraction:SuperPathwayOf	reactome:Pathway42
reactome:Pathway33	abstraction:SuperPathwayOf	reactome:Pathway37
reactome:Pathway140	abstraction:SuperPathwayOf	reactome:Pathway141
reactome:Pathway1	abstraction:SuperPathwayOf	reactome:Pathway8
reactome:Pathway9	abstraction:SuperPathwayOf	reactome:Pathway10
reactome:Pathway115	abstraction:SuperPathwayOf	reactome:Pathway117
reactome:Pathway140	abstraction:SuperPathwayOf	reactome:Pathway143
reactome:Pathway104	abstraction:SuperPathwayOf	reactome:Pathway105
reactome:Pathway9	abstraction:SuperPathwayOf	reactome:Pathway14
reactome:Pathway115	abstraction:SuperPathwayOf	reactome:Pathway120
reactome:Pathway10	abstraction:SuperPathwayOf	reactome:Pathway13
reactome:Pathway149	abstraction:SuperPathwayOf	reactome:Pathway151
reactome:Pathway87	abstraction:SuperPathwayOf	reactome:Pathway92
reactome:Pathway46	abstraction:SuperPathwayOf	reactome:Pathway48
reactome:Pathway8	abstraction:SuperPathwayOf	reactome:Pathway43
reactome:Pathway96	abstraction:SuperPathwayOf	reactome:Pathway101
reactome:Pathway115	abstraction:SuperPathwayOf	reactome:Pathway125
reactome:Pathway97	abstraction:SuperPathwayOf	reactome:Pathway98
reactome:Pathway76	abstraction:SuperPathwayOf	reactome:Pathway80
reactome:Pathway135	abstraction:SuperPathwayOf	reactome:Pathway139
reactome:Pathway87	abstraction:SuperPathwayOf	reactome:Pathway89
reactome:Pathway135	abstraction:SuperPathwayOf	reactome:Pathway136
reactome:Pathway15	abstraction:SuperPathwayOf	reactome:Pathway19
reactome:Pathway22	abstraction:SuperPathwayOf	reactome:Pathway27
reactome:Pathway93	abstraction:SuperPathwayOf	reactome:Pathway103
reactome:Pathway59	abstraction:SuperPathwayOf	reactome:Pathway60
reactome:Pathway135	abstraction:SuperPathwayOf	reactome:Pathway146
reactome:Pathway10	abstraction:SuperPathwayOf	reactome:Pathway12
reactome:Pathway113	abstraction:SuperPathwayOf	reactome:Pathway114
reactome:Pathway76	abstraction:SuperPathwayOf	reactome:Pathway86
reactome:Pathway27	abstraction:SuperPathwayOf	reactome:Pathway30
reactome:Pathway107	abstraction:SuperPathwayOf	reactome:Pathway108
reactome:Pathway126	abstraction:SuperPathwayOf	reactome:Pathway127
reactome:Pathway1	abstraction:SuperPathwayOf	reactome:Pathway152
reactome:Pathway76	abstraction:SuperPathwayOf	reactome:Pathway83
reactome:Pathway32	abstraction:SuperPathwayOf	reactome:Pathway21
reactome:Pathway115	abstraction:SuperPathwayOf	reactome:Pathway121
reactome:Pathway115	abstraction:SuperPathwayOf	reactome:Pathway118
reactome:Pathway37	abstraction:SuperPathwayOf	reactome:Pathway39
reactome:Pathway24	abstraction:SuperPathwayOf	reactome:Pathway25
reactome:Pathway24	abstraction:SuperPathwayOf	reactome:Pathway26
reactome:Pathway94	abstraction:SuperPathwayOf	reactome:Pathway95
reactome:Pathway149	abstraction:SuperPathwayOf	reactome:Pathway150
reactome:Pathway106	abstraction:SuperPathwayOf	reactome:Pathway112
reactome:Pathway37	abstraction:SuperPathwayOf	reactome:Pathway38
reactome:Pathway99	abstraction:SuperPathwayOf	reactome:Pathway100
reactome:Pathway109	abstraction:SuperPathwayOf	reactome:Pathway111
reactome:Pathway76	abstraction:SuperPathwayOf	reactome:Pathway84
reactome:Pathway115	abstraction:SuperPathwayOf	reactome:Pathway119
reactome:Pathway27	abstraction:SuperPathwayOf	reactome:Pathway28
reactome:Pathway63	abstraction:SuperPathwayOf	reactome:Pathway65
reactome:Pathway96	abstraction:SuperPathwayOf	reactome:Pathway97
reactome:Pathway93	abstraction:SuperPathwayOf	reactome:Pathway94
reactome:Pathway43	abstraction:SuperPathwayOf	reactome:Pathway46
reactome:Pathway1	abstraction:SuperPathwayOf	reactome:Pathway149
reactome:Pathway132	abstraction:SuperPathwayOf	reactome:Pathway134
reactome:Pathway76	abstraction:SuperPathwayOf	reactome:Pathway82
reactome:Pathway76	abstraction:SuperPathwayOf	reactome:Pathway77
reactome:Pathway134	abstraction:SuperPathwayOf	reactome:Pathway96
reactome:Pathway93	abstraction:NextStepPathway	reactome:Pathway103
reactome:Pathway41	abstraction:NextStepPathway	reactome:Pathway19
reactome:Pathway13	abstraction:NextStepPathway	reactome:Pathway17
reactome:Pathway136	abstraction:NextStepPathway	reactome:Pathway142
reactome:Pathway107	abstraction:NextStepPathway	reactome:Pathway108
reactome:Pathway38	abstraction:NextStepPathway	reactome:Pathway42
reactome:Pathway11	abstraction:NextStepPathway	reactome:Pathway17
reactome:Pathway35	abstraction:NextStepPathway	reactome:Pathway39
reactome:Pathway109	abstraction:NextStepPathway	reactome:Pathway110
reactome:Pathway131	abstraction:NextStepPathway	reactome:Pathway133
reactome:Pathway50	abstraction:NextStepPathway	reactome:Pathway31
reactome:Pathway35	abstraction:NextStepPathway	reactome:Pathway38
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway65
reactome:Pathway103	abstraction:NextStepPathway	reactome:Pathway93
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway118
reactome:Pathway44	abstraction:NextStepPathway	reactome:Pathway47
reactome:Pathway39	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway60
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway66
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway117
reactome:Pathway44	abstraction:NextStepPathway	reactome:Pathway49
reactome:Pathway104	abstraction:NextStepPathway	reactome:Pathway105
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway119
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway101
reactome:Pathway26	abstraction:NextStepPathway	reactome:Pathway29
reactome:Pathway67	abstraction:NextStepPathway	reactome:Pathway110
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway133
reactome:Pathway149	abstraction:NextStepPathway	reactome:Pathway151
reactome:Pathway109	abstraction:NextStepPathway	reactome:Pathway61
reactome:Pathway107	abstraction:NextStepPathway	reactome:Pathway106
reactome:Pathway12	abstraction:NextStepPathway	reactome:Pathway15
reactome:Pathway31	abstraction:NextStepPathway	reactome:Pathway41
reactome:Pathway11	abstraction:NextStepPathway	reactome:Pathway15
reactome:Pathway3	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway16	abstraction:NextStepPathway	reactome:Pathway20
reactome:Pathway110	abstraction:NextStepPathway	reactome:Pathway124
reactome:Pathway12	abstraction:NextStepPathway	reactome:Pathway16
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway59
reactome:Pathway19	abstraction:NextStepPathway	reactome:Pathway31
reactome:Pathway13	abstraction:NextStepPathway	reactome:Pathway16
reactome:Pathway66	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway11	abstraction:NextStepPathway	reactome:Pathway16
reactome:Pathway50	abstraction:NextStepPathway	reactome:Pathway19
reactome:Pathway6	abstraction:NextStepPathway	reactome:Pathway31
reactome:Pathway35	abstraction:NextStepPathway	reactome:Pathway40
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway121
reactome:Pathway64	abstraction:NextStepPathway	reactome:Pathway72
reactome:Pathway12	abstraction:NextStepPathway	reactome:Pathway18
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway5
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway4
reactome:Pathway25	abstraction:NextStepPathway	reactome:Pathway28
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway124
reactome:Pathway11	abstraction:NextStepPathway	reactome:Pathway18
reactome:Pathway149	abstraction:NextStepPathway	reactome:Pathway150
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway64
reactome:Pathway50	abstraction:NextStepPathway	reactome:Pathway41
reactome:Pathway44	abstraction:NextStepPathway	reactome:Pathway48
reactome:Pathway143	abstraction:NextStepPathway	reactome:Pathway145
reactome:Pathway109	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway69	abstraction:NextStepPathway	reactome:Pathway72
reactome:Pathway93	abstraction:NextStepPathway	reactome:Pathway94
reactome:Pathway31	abstraction:NextStepPathway	reactome:Pathway50
reactome:Pathway2	abstraction:NextStepPathway	reactome:Pathway5
reactome:Pathway45	abstraction:NextStepPathway	reactome:Pathway47
reactome:Pathway25	abstraction:NextStepPathway	reactome:Pathway30
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway116
reactome:Pathway4	abstraction:NextStepPathway	reactome:Pathway60
reactome:Pathway61	abstraction:NextStepPathway	reactome:Pathway109
reactome:Pathway97	abstraction:NextStepPathway	reactome:Pathway98
reactome:Pathway13	abstraction:NextStepPathway	reactome:Pathway15
reactome:Pathway60	abstraction:NextStepPathway	reactome:Pathway61
reactome:Pathway45	abstraction:NextStepPathway	reactome:Pathway49
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway68
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway123
reactome:Pathway45	abstraction:NextStepPathway	reactome:Pathway48
reactome:Pathway131	abstraction:NextStepPathway	reactome:Pathway134
reactome:Pathway126	abstraction:NextStepPathway	reactome:Pathway129
reactome:Pathway136	abstraction:NextStepPathway	reactome:Pathway141
reactome:Pathway36	abstraction:NextStepPathway	reactome:Pathway39
reactome:Pathway41	abstraction:NextStepPathway	reactome:Pathway50
reactome:Pathway93	abstraction:NextStepPathway	reactome:Pathway95
reactome:Pathway36	abstraction:NextStepPathway	reactome:Pathway38
reactome:Pathway126	abstraction:NextStepPathway	reactome:Pathway127
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway67
reactome:Pathway93	abstraction:NextStepPathway	reactome:Pathway102
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway61
reactome:Pathway6	abstraction:NextStepPathway	reactome:Pathway19
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway122
reactome:Pathway4	abstraction:NextStepPathway	reactome:Pathway133
reactome:Pathway138	abstraction:NextStepPathway	reactome:Pathway143
reactome:Pathway13	abstraction:NextStepPathway	reactome:Pathway18
reactome:Pathway28	abstraction:NextStepPathway	reactome:Pathway32
reactome:Pathway88	abstraction:NextStepPathway	reactome:Pathway87
reactome:Pathway94	abstraction:NextStepPathway	reactome:Pathway102
reactome:Pathway19	abstraction:NextStepPathway	reactome:Pathway41
reactome:Pathway84	abstraction:NextStepPathway	reactome:Pathway85
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway62
reactome:Pathway26	abstraction:NextStepPathway	reactome:Pathway28
reactome:Pathway6	abstraction:NextStepPathway	reactome:Pathway41
reactome:Pathway150	abstraction:NextStepPathway	reactome:Pathway149
reactome:Pathway64	abstraction:NextStepPathway	reactome:Pathway20
reactome:Pathway96	abstraction:NextStepPathway	reactome:Pathway97
reactome:Pathway2	abstraction:NextStepPathway	reactome:Pathway4
reactome:Pathway101	abstraction:NextStepPathway	reactome:Pathway102
reactome:Pathway2	abstraction:NextStepPathway	reactome:Pathway6
reactome:Pathway64	abstraction:NextStepPathway	reactome:Pathway32
reactome:Pathway2	abstraction:NextStepPathway	reactome:Pathway3
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway70
reactome:Pathway134	abstraction:NextStepPathway	reactome:Pathway96
reactome:Pathway26	abstraction:NextStepPathway	reactome:Pathway30
reactome:Pathway64	abstraction:NextStepPathway	reactome:Pathway51
reactome:Pathway4	abstraction:NextStepPathway	reactome:Pathway101
reactome:Pathway98	abstraction:NextStepPathway	reactome:Pathway100
reactome:Pathway25	abstraction:NextStepPathway	reactome:Pathway29
reactome:Pathway108	abstraction:NextStepPathway	reactome:Pathway109
reactome:Pathway2	abstraction:NextStepPathway	reactome:Pathway7
reactome:Pathway31	abstraction:NextStepPathway	reactome:Pathway19
reactome:Pathway4	abstraction:NextStepPathway	reactome:Pathway94
reactome:Pathway48	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway95	abstraction:NextStepPathway	reactome:Pathway101
reactome:Pathway57	abstraction:NextStepPathway	reactome:Pathway60
reactome:Pathway64	abstraction:NextStepPathway	reactome:Pathway73
reactome:Pathway36	abstraction:NextStepPathway	reactome:Pathway40
reactome:Pathway64	abstraction:NextStepPathway	reactome:Pathway42
reactome:Pathway19	abstraction:NextStepPathway	reactome:Pathway50
reactome:Pathway115	abstraction:NextStepPathway	reactome:Pathway120
reactome:Pathway29	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway126	abstraction:NextStepPathway	reactome:Pathway128
reactome:Pathway6	abstraction:NextStepPathway	reactome:Pathway50
reactome:Pathway17	abstraction:NextStepPathway	reactome:Pathway111
reactome:Pathway41	abstraction:NextStepPathway	reactome:Pathway31
reactome:Pathway54	abstraction:NextStepPathway	reactome:Pathway57
reactome:Pathway12	abstraction:NextStepPathway	reactome:Pathway17
reactome:Pathway47	abstraction:NextStepPathway	reactome:Pathway51
reactome:Pathway88	abstraction:InnerNextStepPathway	reactome:Pathway89
reactome:Pathway77	abstraction:InnerNextStepPathway	reactome:Pathway84
reactome:Pathway74	abstraction:InnerNextStepPathway	reactome:Pathway75
reactome:Pathway136	abstraction:InnerNextStepPathway	reactome:Pathway138
reactome:Pathway4	abstraction:InnerNextStepPathway	reactome:Pathway5
reactome:Pathway77	abstraction:InnerNextStepPathway	reactome:Pathway80
reactome:Pathway77	abstraction:InnerNextStepPathway	reactome:Pathway82
reactome:Pathway88	abstraction:InnerNextStepPathway	reactome:Pathway90
reactome:Pathway2	abstraction:InnerNextStepPathway	reactome:Pathway115
reactome:Pathway53	abstraction:InnerNextStepPathway	reactome:Pathway55
reactome:Pathway126	abstraction:InnerNextStepPathway	reactome:Pathway115
reactome:Pathway79	abstraction:InnerNextStepPathway	reactome:Pathway82
reactome:Pathway79	abstraction:InnerNextStepPathway	reactome:Pathway80
reactome:Pathway38	abstraction:InnerNextStepPathway	reactome:Pathway41
reactome:Pathway72	abstraction:InnerNextStepPathway	reactome:Pathway74
reactome:Pathway77	abstraction:InnerNextStepPathway	reactome:Pathway81
reactome:Pathway77	abstraction:InnerNextStepPathway	reactome:Pathway86
reactome:Pathway95	abstraction:InnerNextStepPathway	reactome:Pathway96
reactome:Pathway111	abstraction:InnerNextStepPathway	reactome:Pathway110
reactome:Pathway79	abstraction:InnerNextStepPathway	reactome:Pathway81
reactome:Pathway77	abstraction:InnerNextStepPathway	reactome:Pathway83
reactome:Pathway16	abstraction:InnerNextStepPathway	reactome:Pathway19
reactome:Pathway95	abstraction:InnerNextStepPathway	reactome:Pathway102
reactome:Pathway79	abstraction:InnerNextStepPathway	reactome:Pathway83
reactome:Pathway136	abstraction:InnerNextStepPathway	reactome:Pathway144
reactome:Pathway2	abstraction:InnerNextStepPathway	reactome:Pathway126
reactome:Pathway47	abstraction:InnerNextStepPathway	reactome:Pathway50
reactome:Pathway88	abstraction:InnerNextStepPathway	reactome:Pathway91
reactome:Pathway138	abstraction:InnerNextStepPathway	reactome:Pathway139
reactome:Pathway78	abstraction:InnerNextStepPathway	reactome:Pathway81
reactome:Pathway115	abstraction:InnerNextStepPathway	reactome:Pathway126
reactome:Pathway136	abstraction:InnerNextStepPathway	reactome:Pathway146
reactome:Pathway106	abstraction:InnerNextStepPathway	reactome:Pathway2
reactome:Pathway136	abstraction:InnerNextStepPathway	reactome:Pathway137
reactome:Pathway28	abstraction:InnerNextStepPathway	reactome:Pathway31
